date,price,quantity,product_id
2023-01-13,74.31,14,105
2023-11-21,93.64,17,103
2023-04-09,161.12,19,103
2023-01-29,143.72,4,101
2023-03-06,194.47,17,104
2023-04-19,111.67,7,104
2023-10-19,90.29,20,102
2023-03-06,120.77,18,101
2023-07-26,92.39,7,101
2023-02-04,168.34,19,105
2023-09-08,153.02,5,102
2023-10-30,178.25,10,103
2023-03-05,117.69,9,102
2023-10-24,185.42,13,103
2023-10-10,42.72,15,101
2023-02-28,83.68,8,101
2023-08-28,139.58,4,101
2023-02-01,134.18,15,103
2023-05-10,176.19,2,104
2023-11-26,88.6,14,103
2023-02-04,116.35,18,101
2023-10-10,44.98,7,105
2023-07-03,153.24,16,104
2023-12-12,108.61,19,102
2023-05-04,163.45,11,103
2023-05-23,32.67,4,103
2023-02-03,169.4,4,101
2023-07-26,152.28,10,102
2023-10-08,167.86,12,102
2023-02-07,114.67,15,105
2023-02-07,76.84,7,105
2023-01-16,46.29,16,105
2023-08-31,152.14,20,103
2023-09-18,153.42,19,104
2023-11-30,66.77,5,103
2023-02-11,171.86,15,102
2023-05-09,37.36,10,101
2023-03-08,130.92,6,101
2023-05-17,58.23,10,101
2023-08-19,180.28,15,103
2023-05-23,130.28,10,105
2023-05-09,38.1,11,105
2023-08-07,132.05,20,101
2023-12-23,109.22,12,102
2023-11-21,76.28,4,102
2023-07-15,146.61,13,102
2023-03-20,166.42,18,104
2023-04-03,72.72,14,101
2023-08-08,102.73,12,105
2023-10-31,142.5,19,105
2023-10-18,84.28,2,101
2023-06-30,57.92,14,103
2023-05-30,188.74,17,105
2023-12-21,104.03,17,101
2023-06-19,88.79,14,103
2023-03-21,122.03,6,102
2023-05-07,71.8,11,105
2023-07-20,109.02,10,103
2023-08-27,183.6,5,104
2023-10-06,182.26,16,102
2023-09-04,130.91,7,103
2023-11-28,189.92,1,103
2023-01-24,181.7,1,105
2023-11-29,125.62,18,103
2023-01-02,63.2,17,103
2023-08-01,64.67,9,105
2023-11-24,142.86,14,105
2023-04-28,72.84,3,103
2023-09-26,25.01,11,101
2023-06-27,159.13,14,104
2023-05-09,147.82,2,102
2023-10-14,36.73,15,102
2023-09-01,54.31,3,101
2023-03-25,21.52,2,101
2023-02-14,45.7,17,105
2023-07-06,131.22,18,105
2023-12-17,167.17,4,104
2023-12-16,111.96,8,102
2023-05-03,107.09,17,104
2023-03-21,75.41,1,103
2023-04-06,128.83,20,105
2023-03-04,39.5,20,103
2023-09-04,158.96,12,103
2023-10-01,86.81,16,102
2023-10-03,83.13,8,105
2023-06-21,31.29,11,104
2023-05-11,38.27,8,104
2023-02-26,27.63,1,102
2023-05-23,31.42,16,105
2023-08-20,182.13,20,104
2023-07-01,155.23,10,104
2023-11-29,135.6,3,102
2023-12-11,172.79,1,103
2023-09-04,103.58,10,104
2023-04-05,174.36,19,104
2023-04-03,137.59,6,105
2023-03-21,112.51,4,103
2023-09-27,99.52,14,102
2023-08-15,193.48,10,102
2023-07-11,155.52,15,105
2023-12-05,38.14,9,105
2023-08-12,29.28,4,101
2023-05-13,122.64,19,105
2023-12-02,61.13,3,104
2023-10-21,27.11,1,101
2023-09-08,189.33,12,103
2023-02-05,20.09,1,103
2023-12-06,41.65,12,101
2023-09-20,29.26,1,104
2023-04-28,165.38,14,101
2023-08-12,153.28,8,105
2023-11-07,198.05,9,104
2023-04-26,59.48,15,105
2023-06-27,105.36,10,102
2023-11-11,60.84,9,105
2023-11-08,135.61,6,103
2023-08-20,166.38,11,102
2023-10-09,121.3,13,101
2023-06-11,49.7,8,102
2023-12-30,192.55,5,105
2023-10-06,69.75,19,104
2023-06-25,127.43,1,103
2023-10-28,177.54,19,103
2023-12-22,26.36,8,101
2023-05-07,159.25,7,102
2023-04-19,194.17,11,103
2023-01-05,94.75,14,102
2023-09-14,173.46,13,101
2023-03-06,120.77,19,101
2023-10-03,92.2,1,103
2023-05-01,166.83,3,101
2023-07-13,113.85,6,105
2023-05-19,144.22,18,101
2023-05-04,199.12,13,102
2023-07-15,126.95,7,102
2023-11-12,164.96,19,105
2023-10-09,25.63,5,101
2023-02-24,165.76,13,102
2023-10-24,57.32,14,105
2023-10-18,74.05,2,105
2023-03-06,69.01,20,101
2023-06-27,60.86,14,103
2023-09-02,106.13,3,104
2023-12-16,172.61,10,101
2023-04-09,105.42,4,102
2023-09-17,198.71,6,105
2023-03-12,190.65,5,103
2023-06-20,166.69,15,102
2023-05-05,104.53,3,104
2023-02-17,46.71,15,105
2023-01-13,95.86,4,101
2023-03-09,92.08,15,104
2023-06-07,134.17,8,102
2023-02-22,94.91,20,105
2023-11-20,103.79,1,105
2023-12-22,25.68,2,104
2023-10-03,134.96,14,104
2023-06-20,178.18,13,101
2023-05-27,83.02,9,103
2023-04-22,104.44,8,101
2023-11-26,138.26,18,105
2023-07-20,27.8,9,101
2023-09-05,143.18,7,105
2023-04-11,71.85,2,105
2023-07-13,138.54,3,104
2023-01-07,124.83,15,101
2023-02-28,65.84,6,105
2023-05-26,91.5,12,105
2023-02-17,148.9,4,104
2023-09-13,182.73,5,102
2023-07-20,61.4,6,102
2023-11-19,25.54,16,102
2023-05-20,79.33,20,103
2023-08-25,31.47,20,104
2023-03-30,60.6,2,101
2023-10-24,64.96,2,102
2023-05-16,155.94,10,104
2023-08-27,179.6,4,105
2023-04-13,125.9,6,102
2023-08-06,57.13,8,101
2023-12-15,188.82,10,102
2023-11-11,122.95,18,105
2023-08-21,41.21,7,105
2023-11-20,123.2,19,105
2023-04-10,126.78,15,103
2023-01-25,117.06,10,104
2023-04-06,24.49,14,104
2023-12-04,158.89,4,101
2023-05-30,47.25,1,102
2023-02-13,150.36,15,104
2023-06-05,111.01,13,104
2023-07-28,143.35,10,102
2023-06-17,23.74,16,103
2023-10-23,104.55,10,105
2023-07-01,72.94,3,101
2023-12-13,45.08,18,101
2023-06-05,118.65,19,102
2023-01-15,84.68,2,105
2023-03-16,49.16,16,103
2023-05-26,198.42,16,101
2023-02-13,44.67,2,104
2023-07-05,123.25,2,104
2023-03-25,36.2,12,104
2023-04-30,194.46,8,105
2023-02-20,109.12,3,102
2023-02-23,186.94,1,104
2023-02-25,22.44,5,105
2023-09-24,36.6,15,105
2023-01-08,158.79,15,101
2023-01-10,97.77,6,103
2023-02-04,92.92,9,103
2023-06-01,170.99,14,102
2023-06-01,178.82,3,104
2023-04-17,75.34,13,104
2023-04-23,166.84,6,103
2023-12-13,174.45,17,103
2023-10-15,156.11,11,104
2023-03-05,69.73,8,101
2023-09-14,104.0,3,103
2023-06-01,79.13,18,102
2023-03-21,35.42,18,102
2023-09-06,132.43,16,103
2023-04-19,95.74,2,101
2023-11-09,179.51,6,101
2023-04-14,185.25,4,103
2023-07-12,79.59,19,102
2023-01-31,143.79,14,105
2023-08-25,109.81,18,103
2023-06-07,22.46,14,105
2023-12-24,198.78,3,103
2023-09-07,159.51,15,105
2023-10-19,45.06,14,105
2023-03-05,145.54,1,101
2023-12-05,72.02,11,102
2023-02-10,56.23,2,104
2023-08-09,79.09,7,105
2023-11-07,27.0,2,101
2023-01-07,127.7,9,101
2023-04-30,162.36,14,102
2023-03-12,73.21,4,102
2023-06-23,166.7,19,103
2023-06-14,39.38,11,104
2023-08-11,99.83,5,105
2023-02-19,167.94,4,101
2023-02-20,48.03,8,101
2023-02-17,20.15,6,103
2023-12-28,56.02,2,104
2023-03-09,170.99,10,101
2023-10-29,86.15,9,102
2023-03-09,40.99,15,105
2023-11-24,31.95,15,104
2023-12-03,185.19,14,104
2023-09-02,152.57,8,104
2023-01-17,89.64,2,102
2023-01-17,128.79,15,102
2023-11-30,97.49,17,101
2023-04-08,60.25,10,104
2023-03-17,89.72,2,104
2023-06-17,142.4,7,103
2023-04-01,26.53,18,105
2023-09-11,181.64,11,102
2023-11-11,42.99,14,104
